,Entry Date,Exit Date,Entry Share Price,Exit Share Price,Entry Portfolio Holding,Exit Portfolio Holding,Profit/Loss
0,2012-04-16,2012-06-19,65.44999694824219,64.23999786376953,32724.998474121094,32119.998931884766,-604.9995422363281
1,2012-10-09,2013-01-02,67.26000213623047,67.19999694824219,33630.001068115234,33599.998474121094,-30.002593994140625
2,2013-04-05,2013-04-10,67.86000061035156,70.0199966430664,33930.00030517578,35009.9983215332,1079.9980163574219
3,2013-04-18,2013-05-03,67.16999816894531,72.12000274658203,33584.999084472656,36060.001373291016,2475.0022888183594
4,2013-06-05,2013-07-11,72.05000305175781,74.97000122070312,36025.001525878906,37485.00061035156,1459.9990844726562
5,2013-10-08,2013-10-17,77.22000122070312,80.83999633789062,38610.00061035156,40419.99816894531,1809.99755859375
6,2014-01-29,2014-05-22,84.93000030517578,89.2300033569336,42465.00015258789,44615.0016784668,2150.0015258789062
7,2014-09-25,2014-11-26,97.73999786376953,105.5199966430664,48869.998931884766,52759.9983215332,3889.9993896484375
8,2014-12-15,2015-02-12,101.61000061035156,106.0,50805.00030517578,53000.0,2194.9996948242188
9,2015-06-29,2015-07-17,106.69000244140625,113.58999633789062,53345.001220703125,56794.99816894531,3449.9969482421875
10,2015-08-20,2015-10-23,107.08000183105469,112.77999877929688,53540.000915527344,56389.99938964844,2849.9984741210938
11,2015-12-18,2016-05-24,109.83000183105469,108.45999908447266,54915.000915527344,54229.99954223633,-685.0013732910156
12,2016-06-24,2016-09-06,104.29000091552734,117.8499984741211,52145.00045776367,58924.99923706055,6779.998779296875
13,2016-09-09,2016-09-22,114.27999877929688,119.08999633789062,57139.99938964844,59544.99816894531,2404.998779296875
14,2016-11-02,2017-01-06,115.18000030517578,121.93000030517578,57590.00015258789,60965.00015258789,3375.0
15,2017-08-10,2017-08-31,141.02999877929688,146.1999969482422,70514.99938964844,73099.9984741211,2584.9990844726562
16,2018-02-05,2018-05-10,158.1199951171875,169.6199951171875,79059.99755859375,84809.99755859375,5750.0
17,2018-06-27,2018-08-27,169.72999572753906,184.33999633789062,84864.99786376953,92169.99816894531,7305.000305175781
18,2018-10-05,2019-02-04,180.14999389648438,169.52999877929688,90074.99694824219,84764.99938964844,-5309.99755859375
19,2019-05-13,2019-09-05,178.5800018310547,191.77999877929688,89290.00091552734,95889.99938964844,6599.998474121094
20,2019-10-02,2019-11-27,184.0500030517578,206.0399932861328,92025.0015258789,103019.9966430664,10994.9951171875
21,2020-02-25,2020-04-14,215.3699951171875,211.86000061035156,107684.99755859375,105930.00030517578,-1754.9972534179688
22,2020-10-30,2020-12-02,269.3800048828125,303.8500061035156,134690.00244140625,151925.0030517578,17235.000610351562
23,2021-02-25,2021-04-05,312.8299865722656,331.04998779296875,156414.9932861328,165524.99389648438,9110.000610351562
24,2021-05-04,2021-07-23,330.1400146484375,368.20001220703125,165070.00732421875,184100.00610351562,19029.998779296875
25,2021-08-18,2021-08-23,362.2099914550781,373.2300109863281,181104.99572753906,186615.00549316406,5510.009765625
